"asin","product_title","average_rating","total_reviews","review_author","author_badge","badge","reviewed_product_attribute","reviewed_variant_asin","variant_review_url","review_rating","review_date","reviewed_country","review_text","review_comment_count","review_header","no_of_people_reacted_helpful","author_profile_url","url","brand","review_url","input"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Christine","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 19, 2020","United States","It helps with our routine at night","","Safe.","","https://www.amazon.com/gp/profile/amzn1.account.AGJS3FUSIDB4LY5WHFO4NGGHNQZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=60&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R1H2O7M10IFCGF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Elizabeth Hall","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","December 11, 2019","United States ","These work within 20 minutes! Perfect for those nights that your kid may or may not have gotten to your starbucks, or readjusting after traveling","","Magic!","2","https://www.amazon.com/gp/profile/amzn1.account.AFMIZ4DSKL7OW23HQOMWDCQ6LSFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=53&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R37E32EVERCM69/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Amazon Customer","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","December 14, 2019","United States ","This helps my son fall asleep, takes about 30 min to kick in. It has been very helpful to help him fall asleep","","Sleep aid","","https://www.amazon.com/gp/profile/amzn1.account.AHXYUTVLPPFJQJN4B2UTNPRPLX3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=53&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RYQLMKB9ZFQL8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","xCHRIE","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","September 02, 2022","United States ","We have tried several brands and this is the one. The flavor, size, texture, and sleep benefits are unmatched! Children, teens, and adults in our household all love them.","","The only ones we like!","","https://www.amazon.com/gp/profile/amzn1.account.AENMX3WS6QSB2KL4GFSDBWZPQ4EA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=7&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2IJM8S29C9PTD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Nikkifnikki","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 02, 2022","United States","This product works exactly as it says. 20 minutes and the kids are sleeping peacefully. I love it","","Great product!","","https://www.amazon.com/gp/profile/amzn1.account.AF7G2IRAH3WMX6VV3ZOWF2WWNF6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=18&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R1O19ZJ3KMQZIL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Shannon Brown-Martinez","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","July 07, 2020","United States","The BEST melatonin for my kids!","","Must buy more!!","","https://www.amazon.com/gp/profile/amzn1.account.AHOZ4SGLZTJ4IO4UZJ6Z3EEJN26Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=58&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RI3S9ISP7LUQ6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Steelersbrownfan","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 24, 2020","United States","Works very well","","Melatonin","","https://www.amazon.com/gp/profile/amzn1.account.AFQMLD3IA6CFWLYHJYNADAJR7BZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=64&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R3O9X0KSH9M1RY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Amazon Customer","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","July 11, 2020","United States","Tastes like a fruit snack. No after taste. My 8 yr old fell asleep a lot faster. No tossing and turning. Highly recommend.","","Yummy and works","","https://www.amazon.com/gp/profile/amzn1.account.AEMS67KD6EHEKK3HUMGT52BCKJGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=47&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2SSAMBZHWT7FZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Felicia Zarazua","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 16, 2020","United States","My children dont really like gummies too well, but they will eat one of these like they're candy. I notice they fell asleep quicker than usual. But they did not help them stay asleep. Still a great product. And do plan to buy more.","","Smells yummy.","","https://www.amazon.com/gp/profile/amzn1.account.AECMRE3JFK5E2RG7IEGIBMKVWNJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=89&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RW7ZVP7GU79KQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Melissa","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","May 30, 2022","United States ","Great taste 5 year old needs only half. He won’t eat any other brand.","","Great taste toddler needs only half","","https://www.amazon.com/gp/profile/amzn1.account.AHHFXXTGGVZGK6EH6M62DNVH6IXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=14&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R1ACNTF3G8VTMP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Vanessa Sanders","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","May 28, 2020","United States","Loved these gummies. Worked like a charm with my 10yr old. She was asleep in about 30minutes after taking, sometimes quicker than 30.","","Worked like a Charm","","https://www.amazon.com/gp/profile/amzn1.account.AG6BGEG3C53RR57QPVAUQOSDDIUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=48&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RYJE0562BNMX8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Marissa Ramos","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 20, 2021","United States ","Las compre para mi hija de 12 años. Y si le an servido, a lo k ella me dice, le da sueño y duerme toda la noche.","","🙂","1","https://www.amazon.com/gp/profile/amzn1.account.AET665E4MWTEP7WSZZRMPCFGSIUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=33&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R16743UADFZLNO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Anna Marie","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","3.0","April 02, 2022","United States ","It’s doesn’t seems to work on me, so I don’t know.","","I took 3 gummies and I still have trouble sleeping.","","https://www.amazon.com/gp/profile/amzn1.account.AFZ4BRXLOXDSWSBYPO7AOI2BV3GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=26&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2WDTYB5GH1T01/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Brenda","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 04, 2022","United States","I prefer to take these instead of a pill","","I liked this gummy for night time","","https://www.amazon.com/gp/profile/amzn1.account.AGHAMRIEQ2QKBA5UEZ634ISSMEIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=80&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RUIIZYFYXP1HW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Cassie D Pollreisz","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","4.0","December 05, 2019","United States","These have worked well for my children. Two of my children like the flavor. The reason I didn’t give 5 stars is because my 3rd child doesn’t like the flavor or texture.","","Gentle way to help your kids sleep","","https://www.amazon.com/gp/profile/amzn1.account.AHHO4CUOEVEHQQHHUM4B5FSCKW5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=40&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RPZK5GBR0QJN0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","tutie7763","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","November 05, 2020","United States","Great product to get my very active 7 year old son to settle down for bed. It works in about 30 minutes after taking it. He loves the taste of them as well. I would definitely recommend to family and friends.","","Awesome gummies!","","https://www.amazon.com/gp/profile/amzn1.account.AE3XTTDVX4RSQ5X74JWTUAOGLNJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=32&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2NDI6W0OH60VF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Brandi","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","3.0","January 27, 2021","United States","The taste & consistency is horrible, but they seem to work so far. My toddler has 1 around 6:30-7:30 & has been falling asleep early & sleeping all night. This is our 1st week using them.","","Works so far","","https://www.amazon.com/gp/profile/amzn1.account.AHFQTYAG64AX2FVMGN6WUDSGMDYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=47&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2LK7PQ206UZGF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","KLH","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","3.0","December 13, 2020","United States ","These made my daughter become inconsolable at bedtime. Granted, she fell asleep, but since I wasn’t ok with her having a meltdown and crying herself to sleep every night, we stopped using them. They did seem to “work” but not a good fit for her.","","Caused nightly meltdowns","2","https://www.amazon.com/gp/profile/amzn1.account.AGO7APVRRLVTOUYIVQPPC77SSMGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=44&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R1L44NU9ZW15S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","SH Coach","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 21, 2022","United States","My kids like these better than the OLLY and they are less expensive","","kids like them","1","https://www.amazon.com/gp/profile/amzn1.account.AHB7CWI5UD2SUZTUN3WDEH5IFQIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=78&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R127SHER17PZAR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Casey Luther","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","November 28, 2022","United States","These have helped my daughter fall asleep much easier at bedtime. She also has fewer nightmares and bad dreams since she started taking them. Great product!","","So helpful!","2","https://www.amazon.com/gp/profile/amzn1.account.AFJPHJEEFJP4RIFOTJTRD7TEEDVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=2&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R3OZVOWMLZFDZR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Saundra chavis","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","June 04, 2020","United States ","My kids fall asleep within 5 minutes!! They are 2 and 5, I give them 1 each. These are the best ones and best value. I also like the container them come in!","","They work!","","https://www.amazon.com/gp/profile/amzn1.account.AFZ7GJEINT2TBH244W43LLDEHHWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=42&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R3G846KB4RG09A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Kindle Customer","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 23, 2020","United States","My 7 year old son is a night owl and getting him to sleep on school nights was impossible. He could be in bed at 8:30 and still be awake at 11:00. Then he'd be super cranky in the mornings when it was time to get up. I started giving these to him a couple of weeks ago. He wasn't thrilled with the flavor and texture but said they weren't terrible either. He takes these with his multi vitamin so that helps. My son falls asleep in about 30 minutes and wakes up much nicer and well rested. Highly recommended!","","Helps my son sleep so much better!","70","https://www.amazon.com/gp/profile/amzn1.account.AHLXHLCPTMTNB4NQUBONDOWEHHRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=25&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RL8Y2PP8M8D88/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","RD","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 26, 2020","United States","First night, It took about 45 minutes and all the boys were out like a light. The second night, they were asleep within 30 minutes. They love them. I’ve noticed my 4 year old hasn’t had any bad dreams since talking these. Also, my boys seem to wake up in a better mood. The only down fall is that my boys don’t sleep through the night. They wake up and still come into my room.","","Works like a charm","25","https://www.amazon.com/gp/profile/amzn1.account.AGXDBE2ZFKLKKKEB5ZFBD2ZIGY6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=89&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R37AAIMIVOWHEH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Ruben&Amber","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 27, 2021","United States","Def keeping these instock in our home. I give them to the kids at 730pm and they are out by 8pm. The kids get up at 7am with no trouble.","","Kids out in 30min","","https://www.amazon.com/gp/profile/amzn1.account.AHEF2TJWPZMPYIOMUS77XZMXUD2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=25&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RWAM4HY1YUT1W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
